"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"agingstructureread"
"NA/19/2023/10011/30"	"31"	"38031"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2023/10011/30-31-38031-makrell/172414/127023/Scomber scombrus-1-23"	399	35	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"31"	"38031"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2023/10011/30-31-38031-makrell/172414/127023/Scomber scombrus-1-24"	447	37	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2023/10011/30"	"31"	"38031"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2023/10011/30-31-38031-makrell/172414/127023/Scomber scombrus-1-25"	383	34.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"31"	"38031"	"makrell/172414/127023/Scomber scombrus"	"1"	"26"	"NA/19/2023/10011/30-31-38031-makrell/172414/127023/Scomber scombrus-1-26"	609	39.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"31"	"38031"	"makrell/172414/127023/Scomber scombrus"	"1"	"27"	"NA/19/2023/10011/30-31-38031-makrell/172414/127023/Scomber scombrus-1-27"	494	38.5	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2023/10011/30"	"31"	"38031"	"makrell/172414/127023/Scomber scombrus"	"1"	"28"	"NA/19/2023/10011/30-31-38031-makrell/172414/127023/Scomber scombrus-1-28"	458	37.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"31"	"38031"	"makrell/172414/127023/Scomber scombrus"	"1"	"29"	"NA/19/2023/10011/30-31-38031-makrell/172414/127023/Scomber scombrus-1-29"	363	35.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"31"	"38031"	"makrell/172414/127023/Scomber scombrus"	"1"	"30"	"NA/19/2023/10011/30-31-38031-makrell/172414/127023/Scomber scombrus-1-30"	328	33	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"31"	"38031"	"makrell/172414/127023/Scomber scombrus"	"1"	"31"	"NA/19/2023/10011/30-31-38031-makrell/172414/127023/Scomber scombrus-1-31"	314	33	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"1"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-1"	534	38.5	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"2"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-2"	513	37.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"3"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-3"	394	35.5	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"4"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-4"	346	33.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"5"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-5"	426	36	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"6"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-6"	529	38.5	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"7"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-7"	368	34	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"8"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-8"	341	32.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"9"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-9"	316	32.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"10"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-10"	401	37	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"11"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-11"	309	31.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"12"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-12"	350	34	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"13"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-13"	333	34.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"14"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-14"	310	32.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"15"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-15"	259	31	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"16"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-16"	246	30.5	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"17"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-17"	291	32.5	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2023/10011/30"	"32"	"38032"	"makrell/172414/127023/Scomber scombrus"	"2"	"18"	"NA/19/2023/10011/30-32-38032-makrell/172414/127023/Scomber scombrus-2-18"	452	36.5	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-1"	326	33	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-2"	558	39.5	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-3"	280	33	0.5	"IndividualWeight"	2	"M"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-4"	444	36.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-5"	589	39.5	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-6"	403	35	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-7"	368	35	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-8"	494	38.5	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-9"	375	34.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-10"	417	36.5	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-11"	471	38.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-12"	349	34	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-13"	300	32	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-14"	332	33.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-15"	609	41	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-16"	352	35	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-17"	461	36.5	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-18"	313	34	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-19"	390	34.5	0.5	"IndividualWeight"	8	"M"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-20"	343	33.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-21"	282	32.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-22"	265	32	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-23"	475	38	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-24"	325	34	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"33"	"38033"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2023/10011/30-33-38033-makrell/172414/127023/Scomber scombrus-1-25"	402	35.5	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-1"	439	36.5	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-2"	337	33.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-3"	374	35	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-4"	547	39	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-5"	419	35	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-6"	564	39	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-7"	401	34	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-8"	366	34	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-9"	523	39	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-10"	308	33	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-11"	560	40	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-12"	437	36.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-13"	427	35.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-14"	697	40.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-15"	298	32	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-16"	563	39	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10011/30"	"34"	"38034"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2023/10011/30-34-38034-makrell/172414/127023/Scomber scombrus-1-17"	549	38	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-1"	413	35.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-2"	579	41	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-3"	346	34	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-4"	390	35	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-5"	617	40.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-6"	351	34	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-7"	408	35.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-8"	351	35	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-9"	298	32.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-10"	357	34.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-11"	443	38	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-12"	505	38.5	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-13"	506	37	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-14"	528	38.5	0.5	"IndividualWeight"	8	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-15"	428	37	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-16"	609	39	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-17"	547	38.5	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-18"	589	40	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-19"	529	40	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-20"	381	34.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-21"	354	33.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-22"	502	39	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-23"	390	38	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-24"	399	35.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-25"	359	35	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"26"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-26"	585	41	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"27"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-27"	316	33	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"28"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-28"	373	35.5	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"29"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-29"	436	37	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10011/30"	"35"	"38035"	"makrell/172414/127023/Scomber scombrus"	"1"	"30"	"NA/19/2023/10011/30-35-38035-makrell/172414/127023/Scomber scombrus-1-30"	506	40.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"36"	"38036"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-36-38036-makrell/172414/127023/Scomber scombrus-1-1"	709	42	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"36"	"38036"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-36-38036-makrell/172414/127023/Scomber scombrus-1-2"	365	36	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2023/10011/30"	"36"	"38036"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-36-38036-makrell/172414/127023/Scomber scombrus-1-3"	350	35	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10011/30"	"36"	"38036"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-36-38036-makrell/172414/127023/Scomber scombrus-1-4"	420	37	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"36"	"38036"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-36-38036-makrell/172414/127023/Scomber scombrus-1-5"	422	34.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"36"	"38036"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-36-38036-makrell/172414/127023/Scomber scombrus-1-6"	348	34.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"36"	"38036"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-36-38036-makrell/172414/127023/Scomber scombrus-1-7"	638	39.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"36"	"38036"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-36-38036-makrell/172414/127023/Scomber scombrus-1-8"	416	37.5	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10011/30"	"36"	"38036"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-36-38036-makrell/172414/127023/Scomber scombrus-1-9"	561	39	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2023/10011/30"	"36"	"38036"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-36-38036-makrell/172414/127023/Scomber scombrus-1-10"	485	37	0.5	"IndividualWeight"	11	"M"	"3"
"NA/19/2023/10011/30"	"36"	"38036"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2023/10011/30-36-38036-makrell/172414/127023/Scomber scombrus-1-11"	405	35.5	0.5	"IndividualWeight"	5	"M"	"3"
