"missiontype"	"startyear"	"platform"	"missionnumber"	"serialnumber"	"catchsampleid"	"specimenid"	"agedeterminationid"	"agingstructureread"	"agingstructureweight"	"agingstructurelength"	"nowearpoint"	"externalspinebase"	"countedannualage"	"age"	"spawningage"	"smoltage"	"marineage"	"spawningzones"	"readability"	"otolithtype"	"otolithedge"	"otolithcentre"	"calibration"	"growthzone1"	"growthzone2"	"growthzone3"	"growthzone4"	"growthzone5"	"growthzone6"	"growthzone7"	"growthzone8"	"growthzone9"	"growthzonestotal"	"coastalannuli"	"oceanicannuli"	"blindreading"	"readingdate"	"agereader"
"11"	2021	"9553"	4	99614	3	13	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	14	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	15	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	16	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	18	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	19	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	20	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	1	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	2	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	3	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	4	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	5	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	6	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	7	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	8	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	9	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	10	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	11	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	12	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	13	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	14	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	15	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	16	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	17	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	18	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	19	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99615	1	20	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	1	1	NA	NA	NA	NA	NA	NA	8	5	NA	NA	3	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	2	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	3	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	4	1	NA	NA	NA	NA	NA	NA	8	6	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	5	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	6	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	7	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	8	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	9	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	10	1	NA	NA	NA	NA	NA	NA	7	5	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	11	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	12	1	NA	NA	NA	NA	NA	NA	8	7	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	13	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	14	1	NA	NA	NA	NA	NA	NA	8	6	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	15	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	16	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	17	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	18	1	NA	NA	NA	NA	NA	NA	6	5	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	19	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99621	2	20	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	1	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	2	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	3	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	4	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	5	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"5"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	6	1	NA	NA	NA	NA	NA	NA	8	6	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	7	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	8	1	NA	NA	NA	NA	NA	NA	9	7	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	9	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	10	1	NA	NA	NA	NA	NA	NA	8	5	NA	NA	3	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	11	1	NA	NA	NA	NA	NA	NA	5	4	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	12	1	NA	NA	NA	NA	NA	NA	8	5	NA	NA	3	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	13	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	14	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	15	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	1	"2"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	16	1	NA	NA	NA	NA	NA	NA	8	6	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	17	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	18	1	NA	NA	NA	NA	NA	NA	7	5	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	19	1	NA	NA	NA	NA	NA	NA	10	5	NA	NA	5	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99622	3	20	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
