"Age"	"Iteration"	"CatchAtAge"	"Length"	"Stratum"	"Quarter"
6	353	23453034.3394228	340	"27.4.aE"	"Q2"
6	354	22873235.2636512	340	"27.4.aE"	"Q2"
6	355	22707201.8815938	340	"27.4.aE"	"Q2"
6	356	22886331.3369902	340	"27.4.aE"	"Q2"
6	357	20391096.6580089	340	"27.4.aE"	"Q2"
6	358	15635083.9298368	340	"27.4.aE"	"Q2"
6	359	21826805.2946449	340	"27.4.aE"	"Q2"
6	360	21391059.4588603	340	"27.4.aE"	"Q2"
6	361	15724533.0149124	340	"27.4.aE"	"Q2"
6	362	17573479.708971	340	"27.4.aE"	"Q2"
6	363	18495728.9023825	340	"27.4.aE"	"Q2"
6	364	23501563.4715196	340	"27.4.aE"	"Q2"
6	365	20223442.6046682	340	"27.4.aE"	"Q2"
6	366	18426561.1547005	340	"27.4.aE"	"Q2"
6	367	22556022.4424351	340	"27.4.aE"	"Q2"
6	368	19739534.5184237	340	"27.4.aE"	"Q2"
6	369	16093425.9936473	340	"27.4.aE"	"Q2"
6	370	16888841.7890288	340	"27.4.aE"	"Q2"
6	371	17765992.2972894	340	"27.4.aE"	"Q2"
6	372	24054852.2683872	340	"27.4.aE"	"Q2"
6	373	20103765.1016237	340	"27.4.aE"	"Q2"
6	374	17993007.214367	340	"27.4.aE"	"Q2"
6	375	19533273.0972824	340	"27.4.aE"	"Q2"
6	376	22188533.4719865	340	"27.4.aE"	"Q2"
6	377	20498925.6469663	340	"27.4.aE"	"Q2"
6	378	19263885.4054178	340	"27.4.aE"	"Q2"
6	379	19440956.2381517	340	"27.4.aE"	"Q2"
6	380	21992799.1792618	340	"27.4.aE"	"Q2"
6	381	22107509.4370073	340	"27.4.aE"	"Q2"
6	382	21806651.9525806	340	"27.4.aE"	"Q2"
6	383	23468115.1631329	340	"27.4.aE"	"Q2"
6	384	20926119.7492073	340	"27.4.aE"	"Q2"
6	385	19191698.9890859	340	"27.4.aE"	"Q2"
6	386	19121700.1384322	340	"27.4.aE"	"Q2"
6	387	17357126.7818606	340	"27.4.aE"	"Q2"
6	388	15870706.8939357	340	"27.4.aE"	"Q2"
6	389	21822007.4619327	340	"27.4.aE"	"Q2"
6	390	19104146.616537	340	"27.4.aE"	"Q2"
6	391	22438504.8893501	340	"27.4.aE"	"Q2"
6	392	16541803.9245292	340	"27.4.aE"	"Q2"
6	393	17090666.7547115	340	"27.4.aE"	"Q2"
6	394	17090186.0904706	340	"27.4.aE"	"Q2"
6	395	19290435.6135956	340	"27.4.aE"	"Q2"
6	396	15759219.0723492	340	"27.4.aE"	"Q2"
6	397	24161490.0693907	340	"27.4.aE"	"Q2"
6	398	22136924.4568778	340	"27.4.aE"	"Q2"
6	399	17219388.9055395	340	"27.4.aE"	"Q2"
6	400	15822325.6481621	340	"27.4.aE"	"Q2"
7	1	19378344.9684385	340	"27.4.aE"	"Q2"
7	2	29012462.3866888	340	"27.4.aE"	"Q2"
7	3	20799321.842955	340	"27.4.aE"	"Q2"
7	4	22957136.9154027	340	"27.4.aE"	"Q2"
7	5	36699669.467741	340	"27.4.aE"	"Q2"
7	6	21957136.6937825	340	"27.4.aE"	"Q2"
7	7	25974471.3713816	340	"27.4.aE"	"Q2"
7	8	23662222.7340102	340	"27.4.aE"	"Q2"
7	9	30277193.2822279	340	"27.4.aE"	"Q2"
7	10	22259479.1699003	340	"27.4.aE"	"Q2"
7	11	25648558.7956456	340	"27.4.aE"	"Q2"
7	12	23049066.2830497	340	"27.4.aE"	"Q2"
7	13	20503635.8384669	340	"27.4.aE"	"Q2"
7	14	21236530.297301	340	"27.4.aE"	"Q2"
7	15	24993587.7258262	340	"27.4.aE"	"Q2"
7	16	24378858.262198	340	"27.4.aE"	"Q2"
7	17	19304778.5270356	340	"27.4.aE"	"Q2"
7	18	20402796.5086641	340	"27.4.aE"	"Q2"
7	19	20794870.4836279	340	"27.4.aE"	"Q2"
7	20	17163212.71105	340	"27.4.aE"	"Q2"
7	21	22985460.9898572	340	"27.4.aE"	"Q2"
7	22	26992160.6250986	340	"27.4.aE"	"Q2"
7	23	26360991.5139856	340	"27.4.aE"	"Q2"
7	24	25046750.6253194	340	"27.4.aE"	"Q2"
7	25	21884015.2793322	340	"27.4.aE"	"Q2"
7	26	16840857.8305276	340	"27.4.aE"	"Q2"
7	27	24012058.4426157	340	"27.4.aE"	"Q2"
7	28	22427991.8079002	340	"27.4.aE"	"Q2"
7	29	20798249.8045483	340	"27.4.aE"	"Q2"
7	30	30023203.0609176	340	"27.4.aE"	"Q2"
7	31	24377467.9378096	340	"27.4.aE"	"Q2"
7	32	28961232.4069907	340	"27.4.aE"	"Q2"
7	33	22936273.1012556	340	"27.4.aE"	"Q2"
7	34	25041243.2346483	340	"27.4.aE"	"Q2"
7	35	31547296.672126	340	"27.4.aE"	"Q2"
7	36	34197329.3681396	340	"27.4.aE"	"Q2"
7	37	24128736.0388602	340	"27.4.aE"	"Q2"
7	38	22174861.7541042	340	"27.4.aE"	"Q2"
7	39	20412078.3381923	340	"27.4.aE"	"Q2"
7	40	22194155.9266077	340	"27.4.aE"	"Q2"
7	41	22266622.075171	340	"27.4.aE"	"Q2"
7	42	20625830.9363173	340	"27.4.aE"	"Q2"
7	43	22074382.0426254	340	"27.4.aE"	"Q2"
7	44	34107244.4543421	340	"27.4.aE"	"Q2"
7	45	16592320.9304799	340	"27.4.aE"	"Q2"
7	46	22130798.7721756	340	"27.4.aE"	"Q2"
7	47	26122804.91887	340	"27.4.aE"	"Q2"
7	48	28850978.2950264	340	"27.4.aE"	"Q2"
7	49	30541953.4701378	340	"27.4.aE"	"Q2"
7	50	23880939.7976924	340	"27.4.aE"	"Q2"
7	51	18838423.7126908	340	"27.4.aE"	"Q2"
7	52	18824197.5425475	340	"27.4.aE"	"Q2"
7	53	23779943.9902249	340	"27.4.aE"	"Q2"
7	54	20237451.0814955	340	"27.4.aE"	"Q2"
7	55	22102008.2851514	340	"27.4.aE"	"Q2"
7	56	17363894.2942693	340	"27.4.aE"	"Q2"
7	57	24102234.1253198	340	"27.4.aE"	"Q2"
7	58	24905513.2628999	340	"27.4.aE"	"Q2"
7	59	32295512.4712459	340	"27.4.aE"	"Q2"
7	60	21827470.188484	340	"27.4.aE"	"Q2"
7	61	32653893.6845947	340	"27.4.aE"	"Q2"
7	62	23715842.1372955	340	"27.4.aE"	"Q2"
7	63	26909708.0025616	340	"27.4.aE"	"Q2"
7	64	25938809.5847201	340	"27.4.aE"	"Q2"
7	65	26404748.8321446	340	"27.4.aE"	"Q2"
7	66	21010813.4015552	340	"27.4.aE"	"Q2"
7	67	16787776.3910541	340	"27.4.aE"	"Q2"
7	68	16845191.4919382	340	"27.4.aE"	"Q2"
7	69	21750501.8971115	340	"27.4.aE"	"Q2"
7	70	26770943.4619133	340	"27.4.aE"	"Q2"
7	71	27770308.0830468	340	"27.4.aE"	"Q2"
7	72	29896114.7322241	340	"27.4.aE"	"Q2"
7	73	27963374.7455354	340	"27.4.aE"	"Q2"
7	74	20522835.0049478	340	"27.4.aE"	"Q2"
7	75	23864145.126588	340	"27.4.aE"	"Q2"
7	76	18458485.096437	340	"27.4.aE"	"Q2"
7	77	25509911.1574528	340	"27.4.aE"	"Q2"
7	78	26409754.8642625	340	"27.4.aE"	"Q2"
7	79	23734123.846728	340	"27.4.aE"	"Q2"
7	80	16261573.2137784	340	"27.4.aE"	"Q2"
7	81	17227560.6906105	340	"27.4.aE"	"Q2"
7	82	19132924.0256178	340	"27.4.aE"	"Q2"
7	83	24651000.9705445	340	"27.4.aE"	"Q2"
7	84	25341957.402297	340	"27.4.aE"	"Q2"
7	85	22852608.9907805	340	"27.4.aE"	"Q2"
7	86	27873716.317311	340	"27.4.aE"	"Q2"
7	87	26636158.7791139	340	"27.4.aE"	"Q2"
7	88	17326127.6724852	340	"27.4.aE"	"Q2"
7	89	21097296.0328754	340	"27.4.aE"	"Q2"
7	90	18241790.2309714	340	"27.4.aE"	"Q2"
7	91	32395682.2275302	340	"27.4.aE"	"Q2"
7	92	17004068.8502399	340	"27.4.aE"	"Q2"
7	93	21029538.1850435	340	"27.4.aE"	"Q2"
7	94	23321930.3188128	340	"27.4.aE"	"Q2"
7	95	21490254.6760176	340	"27.4.aE"	"Q2"
7	96	24613448.9514621	340	"27.4.aE"	"Q2"
7	97	15285819.9526615	340	"27.4.aE"	"Q2"
7	98	22842899.1883875	340	"27.4.aE"	"Q2"
7	99	29343089.7634202	340	"27.4.aE"	"Q2"
7	100	20487521.1667793	340	"27.4.aE"	"Q2"
7	101	23911104.5945896	340	"27.4.aE"	"Q2"
7	102	24622926.8107962	340	"27.4.aE"	"Q2"
7	103	32301084.9919165	340	"27.4.aE"	"Q2"
7	104	27292973.614509	340	"27.4.aE"	"Q2"
7	105	22294037.3198618	340	"27.4.aE"	"Q2"
7	106	21058962.5113058	340	"27.4.aE"	"Q2"
7	107	24360400.4841729	340	"27.4.aE"	"Q2"
7	108	19688661.0987714	340	"27.4.aE"	"Q2"
7	109	22223752.20058	340	"27.4.aE"	"Q2"
7	110	21710875.8196476	340	"27.4.aE"	"Q2"
7	111	21332089.9085808	340	"27.4.aE"	"Q2"
7	112	22396315.1092941	340	"27.4.aE"	"Q2"
7	113	23502599.6996911	340	"27.4.aE"	"Q2"
7	114	26485839.9797945	340	"27.4.aE"	"Q2"
7	115	25013925.9575243	340	"27.4.aE"	"Q2"
7	116	23303310.7016463	340	"27.4.aE"	"Q2"
7	117	20509742.61233	340	"27.4.aE"	"Q2"
7	118	19925331.5858375	340	"27.4.aE"	"Q2"
7	119	21759135.3558655	340	"27.4.aE"	"Q2"
7	120	24187082.240812	340	"27.4.aE"	"Q2"
7	121	23228917.6333181	340	"27.4.aE"	"Q2"
7	122	22406260.5074632	340	"27.4.aE"	"Q2"
7	123	17626237.4557848	340	"27.4.aE"	"Q2"
7	124	17369053.7734319	340	"27.4.aE"	"Q2"
7	125	20383046.0506636	340	"27.4.aE"	"Q2"
7	126	22236606.2087735	340	"27.4.aE"	"Q2"
7	127	15549550.0341673	340	"27.4.aE"	"Q2"
7	128	20925766.8499715	340	"27.4.aE"	"Q2"
7	129	21639346.6934899	340	"27.4.aE"	"Q2"
7	130	22924752.4837325	340	"27.4.aE"	"Q2"
7	131	18175186.8374967	340	"27.4.aE"	"Q2"
7	132	26420513.13735	340	"27.4.aE"	"Q2"
7	133	19944215.1433808	340	"27.4.aE"	"Q2"
7	134	24389065.6162864	340	"27.4.aE"	"Q2"
7	135	16910155.5368075	340	"27.4.aE"	"Q2"
7	136	25431886.7438302	340	"27.4.aE"	"Q2"
7	137	18135968.9924791	340	"27.4.aE"	"Q2"
7	138	29625973.2695161	340	"27.4.aE"	"Q2"
7	139	19579409.6476754	340	"27.4.aE"	"Q2"
7	140	22873425.7239199	340	"27.4.aE"	"Q2"
7	141	20605071.1213902	340	"27.4.aE"	"Q2"
7	142	25772309.7787151	340	"27.4.aE"	"Q2"
7	143	17701742.2011441	340	"27.4.aE"	"Q2"
7	144	19491164.4308559	340	"27.4.aE"	"Q2"
7	145	24619694.8344919	340	"27.4.aE"	"Q2"
7	146	26390909.1547554	340	"27.4.aE"	"Q2"
7	147	23911924.7022292	340	"27.4.aE"	"Q2"
7	148	22373211.6640445	340	"27.4.aE"	"Q2"
7	149	27678460.9630516	340	"27.4.aE"	"Q2"
7	150	24372545.7490619	340	"27.4.aE"	"Q2"
7	151	18523493.2239133	340	"27.4.aE"	"Q2"
7	152	20530031.5289447	340	"27.4.aE"	"Q2"
7	153	22939268.2031984	340	"27.4.aE"	"Q2"
7	154	27772328.5787395	340	"27.4.aE"	"Q2"
7	155	29734418.0883064	340	"27.4.aE"	"Q2"
7	156	21290929.4775284	340	"27.4.aE"	"Q2"
7	157	25373839.4473327	340	"27.4.aE"	"Q2"
7	158	30075282.186934	340	"27.4.aE"	"Q2"
7	159	23099190.1541017	340	"27.4.aE"	"Q2"
7	160	20448007.4385167	340	"27.4.aE"	"Q2"
7	161	20250482.8235254	340	"27.4.aE"	"Q2"
7	162	17078694.3579523	340	"27.4.aE"	"Q2"
7	163	29951422.2806558	340	"27.4.aE"	"Q2"
7	164	22090796.067843	340	"27.4.aE"	"Q2"
7	165	22572601.5821014	340	"27.4.aE"	"Q2"
7	166	21188036.8149787	340	"27.4.aE"	"Q2"
7	167	27257087.4221281	340	"27.4.aE"	"Q2"
7	168	19573815.4682169	340	"27.4.aE"	"Q2"
7	169	25003213.792962	340	"27.4.aE"	"Q2"
7	170	19455875.2476373	340	"27.4.aE"	"Q2"
7	171	26815051.0162941	340	"27.4.aE"	"Q2"
7	172	22709792.3439805	340	"27.4.aE"	"Q2"
7	173	18187106.1290079	340	"27.4.aE"	"Q2"
7	174	21492046.442075	340	"27.4.aE"	"Q2"
7	175	29746244.5582514	340	"27.4.aE"	"Q2"
7	176	27487950.5914648	340	"27.4.aE"	"Q2"
7	177	26307216.8479747	340	"27.4.aE"	"Q2"
7	178	24188219.2500221	340	"27.4.aE"	"Q2"
7	179	25491452.8083454	340	"27.4.aE"	"Q2"
7	180	25761465.5405962	340	"27.4.aE"	"Q2"
7	181	21857634.9604315	340	"27.4.aE"	"Q2"
7	182	20548197.2856933	340	"27.4.aE"	"Q2"
7	183	24205268.696409	340	"27.4.aE"	"Q2"
7	184	19412981.965157	340	"27.4.aE"	"Q2"
7	185	33824812.8734001	340	"27.4.aE"	"Q2"
7	186	25074874.5949036	340	"27.4.aE"	"Q2"
7	187	21797255.0446401	340	"27.4.aE"	"Q2"
7	188	31497241.6220698	340	"27.4.aE"	"Q2"
7	189	28054559.3000971	340	"27.4.aE"	"Q2"
7	190	22334888.3899167	340	"27.4.aE"	"Q2"
7	191	24472723.1166201	340	"27.4.aE"	"Q2"
7	192	22755844.2044381	340	"27.4.aE"	"Q2"
7	193	20870226.0530919	340	"27.4.aE"	"Q2"
7	194	19699082.1471326	340	"27.4.aE"	"Q2"
7	195	23555187.1809359	340	"27.4.aE"	"Q2"
7	196	24595421.1562107	340	"27.4.aE"	"Q2"
7	197	19674242.4374388	340	"27.4.aE"	"Q2"
7	198	24092523.7385014	340	"27.4.aE"	"Q2"
7	199	18997881.6850281	340	"27.4.aE"	"Q2"
7	200	25394763.0653377	340	"27.4.aE"	"Q2"
7	201	27184344.3145486	340	"27.4.aE"	"Q2"
7	202	19257273.555617	340	"27.4.aE"	"Q2"
7	203	19950656.8045552	340	"27.4.aE"	"Q2"
7	204	19482194.2067398	340	"27.4.aE"	"Q2"
7	205	22977109.6065384	340	"27.4.aE"	"Q2"
7	206	23245560.7428881	340	"27.4.aE"	"Q2"
7	207	19276308.1043071	340	"27.4.aE"	"Q2"
7	208	21898267.4247113	340	"27.4.aE"	"Q2"
7	209	19614928.6831602	340	"27.4.aE"	"Q2"
7	210	19618024.0430688	340	"27.4.aE"	"Q2"
7	211	26049025.5498408	340	"27.4.aE"	"Q2"
7	212	24532141.7787723	340	"27.4.aE"	"Q2"
7	213	23893352.7614239	340	"27.4.aE"	"Q2"
7	214	17216010.1584458	340	"27.4.aE"	"Q2"
7	215	22370519.9909508	340	"27.4.aE"	"Q2"
7	216	19927053.0059116	340	"27.4.aE"	"Q2"
7	217	19771094.4504665	340	"27.4.aE"	"Q2"
7	218	29815505.3657758	340	"27.4.aE"	"Q2"
7	219	29022940.8151771	340	"27.4.aE"	"Q2"
7	220	18795866.3683831	340	"27.4.aE"	"Q2"
7	221	21126330.5602702	340	"27.4.aE"	"Q2"
7	222	19598278.0626028	340	"27.4.aE"	"Q2"
7	223	23249062.6825819	340	"27.4.aE"	"Q2"
7	224	23109486.1364508	340	"27.4.aE"	"Q2"
7	225	18785331.5752388	340	"27.4.aE"	"Q2"
7	226	26927515.3005084	340	"27.4.aE"	"Q2"
7	227	24848871.0828867	340	"27.4.aE"	"Q2"
7	228	20408211.791434	340	"27.4.aE"	"Q2"
7	229	22139339.166458	340	"27.4.aE"	"Q2"
7	230	23405351.5503278	340	"27.4.aE"	"Q2"
7	231	22949778.8315936	340	"27.4.aE"	"Q2"
7	232	17559844.3838494	340	"27.4.aE"	"Q2"
7	233	28253887.4083762	340	"27.4.aE"	"Q2"
7	234	24487407.5112918	340	"27.4.aE"	"Q2"
7	235	20852382.5938633	340	"27.4.aE"	"Q2"
7	236	20270505.5915043	340	"27.4.aE"	"Q2"
7	237	27532180.5525389	340	"27.4.aE"	"Q2"
7	238	25462534.7883697	340	"27.4.aE"	"Q2"
7	239	21984623.4157728	340	"27.4.aE"	"Q2"
7	240	27371368.1733933	340	"27.4.aE"	"Q2"
7	241	23446055.6295068	340	"27.4.aE"	"Q2"
7	242	20509466.8369197	340	"27.4.aE"	"Q2"
7	243	24041017.7261501	340	"27.4.aE"	"Q2"
7	244	23314893.1343121	340	"27.4.aE"	"Q2"
7	245	26446217.3549968	340	"27.4.aE"	"Q2"
7	246	22383524.0833123	340	"27.4.aE"	"Q2"
7	247	29052356.792446	340	"27.4.aE"	"Q2"
7	248	18655343.8318911	340	"27.4.aE"	"Q2"
7	249	16670443.0714268	340	"27.4.aE"	"Q2"
7	250	20339898.3648411	340	"27.4.aE"	"Q2"
7	251	22232725.4926323	340	"27.4.aE"	"Q2"
7	252	24896592.1899816	340	"27.4.aE"	"Q2"
7	253	20094532.9884169	340	"27.4.aE"	"Q2"
7	254	23321792.9119466	340	"27.4.aE"	"Q2"
7	255	23667365.9930447	340	"27.4.aE"	"Q2"
7	256	22343203.8426447	340	"27.4.aE"	"Q2"
7	257	26420311.2378957	340	"27.4.aE"	"Q2"
7	258	20212448.0892738	340	"27.4.aE"	"Q2"
7	259	18427317.4420122	340	"27.4.aE"	"Q2"
7	260	27797674.1644256	340	"27.4.aE"	"Q2"
7	261	17378132.3837184	340	"27.4.aE"	"Q2"
7	262	17709354.7016817	340	"27.4.aE"	"Q2"
7	263	18800745.3687106	340	"27.4.aE"	"Q2"
7	264	23249186.7647305	340	"27.4.aE"	"Q2"
7	265	27700763.7658492	340	"27.4.aE"	"Q2"
7	266	24138226.1006916	340	"27.4.aE"	"Q2"
7	267	23078449.9013456	340	"27.4.aE"	"Q2"
7	268	18078431.8922881	340	"27.4.aE"	"Q2"
7	269	23393096.9665631	340	"27.4.aE"	"Q2"
7	270	19101753.5928746	340	"27.4.aE"	"Q2"
7	271	19139455.8649275	340	"27.4.aE"	"Q2"
7	272	29361565.498611	340	"27.4.aE"	"Q2"
7	273	25972545.6975462	340	"27.4.aE"	"Q2"
7	274	25706695.7191132	340	"27.4.aE"	"Q2"
7	275	27221561.5712914	340	"27.4.aE"	"Q2"
7	276	18841798.8417829	340	"27.4.aE"	"Q2"
7	277	23868010.6762509	340	"27.4.aE"	"Q2"
7	278	17880224.4162849	340	"27.4.aE"	"Q2"
7	279	23587784.8820183	340	"27.4.aE"	"Q2"
7	280	23635094.4924019	340	"27.4.aE"	"Q2"
7	281	19467737.6627483	340	"27.4.aE"	"Q2"
7	282	21974467.6503648	340	"27.4.aE"	"Q2"
7	283	21107857.1923565	340	"27.4.aE"	"Q2"
7	284	21697100.267691	340	"27.4.aE"	"Q2"
7	285	19308815.6752667	340	"27.4.aE"	"Q2"
7	286	21160712.7201147	340	"27.4.aE"	"Q2"
7	287	26448202.11196	340	"27.4.aE"	"Q2"
7	288	21829069.7200954	340	"27.4.aE"	"Q2"
7	289	20868099.9468489	340	"27.4.aE"	"Q2"
7	290	26315440.7889623	340	"27.4.aE"	"Q2"
7	291	29902874.9759244	340	"27.4.aE"	"Q2"
7	292	15164352.8670299	340	"27.4.aE"	"Q2"
7	293	24160059.5723695	340	"27.4.aE"	"Q2"
7	294	25031580.1710246	340	"27.4.aE"	"Q2"
7	295	31413580.9521749	340	"27.4.aE"	"Q2"
7	296	30210884.1062818	340	"27.4.aE"	"Q2"
7	297	17148754.3476121	340	"27.4.aE"	"Q2"
7	298	19912039.8315241	340	"27.4.aE"	"Q2"
7	299	20209007.4567853	340	"27.4.aE"	"Q2"
7	300	22866755.2308576	340	"27.4.aE"	"Q2"
7	301	25310177.0981754	340	"27.4.aE"	"Q2"
7	302	29867642.6416911	340	"27.4.aE"	"Q2"
7	303	27638265.3762548	340	"27.4.aE"	"Q2"
7	304	20549826.5598424	340	"27.4.aE"	"Q2"
7	305	20974298.0497691	340	"27.4.aE"	"Q2"
7	306	20259936.6739858	340	"27.4.aE"	"Q2"
7	307	27439944.9383423	340	"27.4.aE"	"Q2"
7	308	30657802.0147105	340	"27.4.aE"	"Q2"
7	309	28532556.0632862	340	"27.4.aE"	"Q2"
7	310	23982388.0337513	340	"27.4.aE"	"Q2"
7	311	21175011.8994057	340	"27.4.aE"	"Q2"
7	312	25776423.8265309	340	"27.4.aE"	"Q2"
7	313	26865948.2529894	340	"27.4.aE"	"Q2"
7	314	24587058.6433509	340	"27.4.aE"	"Q2"
7	315	21012282.2008284	340	"27.4.aE"	"Q2"
7	316	24241396.7383366	340	"27.4.aE"	"Q2"
7	317	19035261.9650541	340	"27.4.aE"	"Q2"
7	318	20390928.0170497	340	"27.4.aE"	"Q2"
7	319	23032632.8337569	340	"27.4.aE"	"Q2"
7	320	24493562.1492647	340	"27.4.aE"	"Q2"
7	321	28329267.9321857	340	"27.4.aE"	"Q2"
7	322	24402345.6877676	340	"27.4.aE"	"Q2"
7	323	25438312.5851476	340	"27.4.aE"	"Q2"
7	324	26719931.4544688	340	"27.4.aE"	"Q2"
7	325	23739761.6284158	340	"27.4.aE"	"Q2"
7	326	21462408.7656855	340	"27.4.aE"	"Q2"
7	327	18946712.6778532	340	"27.4.aE"	"Q2"
7	328	17362265.7383414	340	"27.4.aE"	"Q2"
7	329	27201601.116816	340	"27.4.aE"	"Q2"
7	330	20787591.2534101	340	"27.4.aE"	"Q2"
7	331	17215122.7080411	340	"27.4.aE"	"Q2"
7	332	23666891.1454597	340	"27.4.aE"	"Q2"
7	333	27398314.6717566	340	"27.4.aE"	"Q2"
7	334	16645180.1143837	340	"27.4.aE"	"Q2"
7	335	20349344.866403	340	"27.4.aE"	"Q2"
7	336	27192410.6346395	340	"27.4.aE"	"Q2"
7	337	26294664.17211	340	"27.4.aE"	"Q2"
7	338	21397930.4240831	340	"27.4.aE"	"Q2"
7	339	16960296.5986208	340	"27.4.aE"	"Q2"
7	340	25639162.7283693	340	"27.4.aE"	"Q2"
7	341	28242522.6774085	340	"27.4.aE"	"Q2"
7	342	32344567.2148496	340	"27.4.aE"	"Q2"
7	343	19942723.7562854	340	"27.4.aE"	"Q2"
7	344	18914003.1174188	340	"27.4.aE"	"Q2"
7	345	19929501.2545384	340	"27.4.aE"	"Q2"
7	346	18767027.5020554	340	"27.4.aE"	"Q2"
7	347	20816144.7211996	340	"27.4.aE"	"Q2"
7	348	21550719.8176247	340	"27.4.aE"	"Q2"
7	349	22284937.9491468	340	"27.4.aE"	"Q2"
7	350	18272694.3760647	340	"27.4.aE"	"Q2"
7	351	16646582.8467422	340	"27.4.aE"	"Q2"
7	352	28808478.9420749	340	"27.4.aE"	"Q2"
7	353	21002686.5667854	340	"27.4.aE"	"Q2"
7	354	17538129.9785113	340	"27.4.aE"	"Q2"
7	355	15954647.1024656	340	"27.4.aE"	"Q2"
7	356	21845430.6836105	340	"27.4.aE"	"Q2"
7	357	18340208.3211363	340	"27.4.aE"	"Q2"
7	358	27773361.5356624	340	"27.4.aE"	"Q2"
7	359	23297249.2917218	340	"27.4.aE"	"Q2"
7	360	19053541.148385	340	"27.4.aE"	"Q2"
7	361	21813413.3518345	340	"27.4.aE"	"Q2"
7	362	22435185.9226129	340	"27.4.aE"	"Q2"
7	363	22445286.7259173	340	"27.4.aE"	"Q2"
7	364	29524103.202433	340	"27.4.aE"	"Q2"
7	365	21830531.1751339	340	"27.4.aE"	"Q2"
7	366	23665988.1180431	340	"27.4.aE"	"Q2"
7	367	24589425.9967938	340	"27.4.aE"	"Q2"
7	368	25850976.5532221	340	"27.4.aE"	"Q2"
7	369	20513489.6677651	340	"27.4.aE"	"Q2"
7	370	23521919.245154	340	"27.4.aE"	"Q2"
7	371	23502787.7461513	340	"27.4.aE"	"Q2"
7	372	19391073.572552	340	"27.4.aE"	"Q2"
7	373	24079785.1216761	340	"27.4.aE"	"Q2"
7	374	19604909.8404198	340	"27.4.aE"	"Q2"
7	375	18592070.1127577	340	"27.4.aE"	"Q2"
7	376	27965030.8058323	340	"27.4.aE"	"Q2"
7	377	20802913.6530392	340	"27.4.aE"	"Q2"
7	378	15737724.7203696	340	"27.4.aE"	"Q2"
7	379	24109079.0405029	340	"27.4.aE"	"Q2"
7	380	19676257.6093545	340	"27.4.aE"	"Q2"
7	381	26565796.9983965	340	"27.4.aE"	"Q2"
7	382	23983736.4547402	340	"27.4.aE"	"Q2"
7	383	18589120.6841601	340	"27.4.aE"	"Q2"
7	384	22205613.1245336	340	"27.4.aE"	"Q2"
7	385	21295257.7206436	340	"27.4.aE"	"Q2"
7	386	28517815.5640693	340	"27.4.aE"	"Q2"
7	387	25835751.4675738	340	"27.4.aE"	"Q2"
7	388	30886603.9512497	340	"27.4.aE"	"Q2"
7	389	24777270.8472161	340	"27.4.aE"	"Q2"
7	390	21778576.2680876	340	"27.4.aE"	"Q2"
7	391	19450665.8279562	340	"27.4.aE"	"Q2"
7	392	30701187.3919877	340	"27.4.aE"	"Q2"
7	393	21448159.7571711	340	"27.4.aE"	"Q2"
7	394	26243659.239489	340	"27.4.aE"	"Q2"
7	395	24435903.6483472	340	"27.4.aE"	"Q2"
7	396	26255485.0601455	340	"27.4.aE"	"Q2"
7	397	20381212.1670965	340	"27.4.aE"	"Q2"
7	398	18545325.9031926	340	"27.4.aE"	"Q2"
7	399	25388521.4194206	340	"27.4.aE"	"Q2"
7	400	23434114.29957	340	"27.4.aE"	"Q2"
8	1	8155083.51748841	340	"27.4.aE"	"Q2"
8	2	5822490.02481947	340	"27.4.aE"	"Q2"
8	3	5312607.57698524	340	"27.4.aE"	"Q2"
8	4	5279593.69179536	340	"27.4.aE"	"Q2"
8	5	5824648.96628191	340	"27.4.aE"	"Q2"
8	6	8290133.33194442	340	"27.4.aE"	"Q2"
8	7	7568116.92992075	340	"27.4.aE"	"Q2"
8	8	9986809.76267155	340	"27.4.aE"	"Q2"
8	9	5621229.98120315	340	"27.4.aE"	"Q2"
8	10	8325610.2684822	340	"27.4.aE"	"Q2"
8	11	8103760.91922414	340	"27.4.aE"	"Q2"
8	12	7586886.48890065	340	"27.4.aE"	"Q2"
8	13	7150007.19714336	340	"27.4.aE"	"Q2"
8	14	5539390.23987786	340	"27.4.aE"	"Q2"
8	15	7236129.9277724	340	"27.4.aE"	"Q2"
8	16	6697523.47130775	340	"27.4.aE"	"Q2"
8	17	5711423.70256966	340	"27.4.aE"	"Q2"
8	18	9235030.21415357	340	"27.4.aE"	"Q2"
8	19	5140896.92160688	340	"27.4.aE"	"Q2"
8	20	5733959.73572872	340	"27.4.aE"	"Q2"
8	21	6869882.5169736	340	"27.4.aE"	"Q2"
8	22	6281729.24925155	340	"27.4.aE"	"Q2"
8	23	5223940.8803979	340	"27.4.aE"	"Q2"
8	24	6389295.9884371	340	"27.4.aE"	"Q2"
8	25	8456430.89898751	340	"27.4.aE"	"Q2"
8	26	8276170.47613613	340	"27.4.aE"	"Q2"
8	27	11532311.556991	340	"27.4.aE"	"Q2"
8	28	6401122.96967879	340	"27.4.aE"	"Q2"
8	29	7280452.11098138	340	"27.4.aE"	"Q2"
8	30	6269079.29031393	340	"27.4.aE"	"Q2"
8	31	5753114.95140807	340	"27.4.aE"	"Q2"
8	32	8617457.36882289	340	"27.4.aE"	"Q2"
8	33	9138829.72170887	340	"27.4.aE"	"Q2"
8	34	6630018.51354256	340	"27.4.aE"	"Q2"
